time,omega,k,h,实际位移m,速度m/s
6.016666667,5.085429257,2.638937829,10,0.05788683,0.000109816
6.033333333,5.085429257,2.638937829,10,0.05786004,-0.001607416
6.05,5.085429257,2.638937829,10,0.057286796,-0.034394606
6.066666667,5.085429257,2.638937829,10,0.057250756,-0.00216241
6.083333333,5.085429257,2.638937829,10,0.057250563,-1.16E-05
6.1,5.085429257,2.638937829,10,0.05709691,-0.009219182
6.116666667,5.085429257,2.638937829,10,0.056613474,-0.02900614
6.133333333,5.085429257,2.638937829,10,0.056445286,-0.010091297
6.15,5.085429257,2.638937829,10,0.056410006,-0.002116805
6.166666667,5.085429257,2.638937829,10,0.056179159,-0.013850826
6.183333333,5.085429257,2.638937829,10,0.056175947,-0.000192732
6.2,5.085429257,2.638937829,10,0.056152585,-0.001401705
6.216666667,5.085429257,2.638937829,10,0.055583553,-0.034141942
6.233333333,5.085429257,2.638937829,10,0.055552004,-0.001892926
6.25,5.085429257,2.638937829,10,0.055550071,-0.000115986
6.266666667,5.085429257,2.638937829,10,0.055350079,-0.011999487
6.283333333,5.085429257,2.638937829,10,0.055319165,-0.001854878
6.3,5.085429257,2.638937829,10,0.054789246,-0.031795148
6.316666667,5.085429257,2.638937829,10,0.0547868,-0.000146722
6.333333333,5.085429257,2.638937829,10,0.054673292,-0.006810482
6.35,5.085429257,2.638937829,10,0.054669506,-0.000227151
6.366666667,5.085429257,2.638937829,10,0.054470571,-0.011936129
6.383333333,5.085429257,2.638937829,10,0.053926873,-0.032621873
6.4,5.085429257,2.638937829,10,0.053556553,-0.02221921
6.416666667,5.085429257,2.638937829,10,0.053293659,-0.01577363
6.433333333,5.085429257,2.638937829,10,0.0532014,-0.005535515
6.45,5.085429257,2.638937829,10,0.052821088,-0.022818744
6.466666667,5.085429257,2.638937829,10,0.052605201,-0.012953199
6.483333333,5.085429257,2.638937829,10,0.052593929,-0.000676336
6.5,5.085429257,2.638937829,10,0.052192907,-0.024061352
6.516666667,5.085429257,2.638937829,10,0.052191761,-6.87E-05
6.533333333,5.085429257,2.638937829,10,0.051979214,-0.012752846
6.55,5.085429257,2.638937829,10,0.051463676,-0.030932282
6.566666667,5.085429257,2.638937829,10,0.050670576,-0.047585975
6.583333333,5.085429257,2.638937829,10,0.050511886,-0.009521398
6.6,5.085429257,2.638937829,10,0.049775706,-0.044170818
6.616666667,5.085429257,2.638937829,10,0.049333147,-0.026553544
6.633333333,5.085429257,2.638937829,10,0.049083609,-0.014972308
6.65,5.085429257,2.638937829,10,0.048492148,-0.03548761
6.666666667,5.085429257,2.638937829,10,0.047694385,-0.047865828
6.683333333,5.085429257,2.638937829,10,0.047695135,4.50E-05
6.7,5.085429257,2.638937829,10,0.047181853,-0.030796904
6.716666667,5.085429257,2.638937829,10,0.046908958,-0.016373728
6.733333333,5.085429257,2.638937829,10,0.046512544,-0.023784848
6.75,5.085429257,2.638937829,10,0.045817676,-0.041692065
6.766666667,5.085429257,2.638937829,10,0.045633492,-0.011051063
6.783333333,5.085429257,2.638937829,10,0.045241035,-0.023547383
6.8,5.085429257,2.638937829,10,0.044956591,-0.017066663
6.816666667,5.085429257,2.638937829,10,0.044538428,-0.025089783
6.833333333,5.085429257,2.638937829,10,0.044163141,-0.022517183
6.85,5.085429257,2.638937829,10,0.044007897,-0.009314636
6.866666667,5.085429257,2.638937829,10,0.043694775,-0.018787369
6.883333333,5.085429257,2.638937829,10,0.043390719,-0.018243338
6.9,5.085429257,2.638937829,10,0.04285362,-0.032225949
6.916666667,5.085429257,2.638937829,10,0.042827576,-0.001562632
6.933333333,5.085429257,2.638937829,10,0.042186207,-0.038482153
6.95,5.085429257,2.638937829,10,0.041870754,-0.018927187
6.966666667,5.085429257,2.638937829,10,0.041408538,-0.027732947
6.983333333,5.085429257,2.638937829,10,0.041109217,-0.017959239
7,5.085429257,2.638937829,10,0.040559049,-0.033010064
7.016666667,5.085429257,2.638937829,10,0.04024659,-0.018747556
7.033333333,5.085429257,2.638937829,10,0.039316354,-0.055814145
7.05,5.085429257,2.638937829,10,0.039315459,-5.37E-05
7.066666667,5.085429257,2.638937829,10,0.038708368,-0.036425502
7.083333333,5.085429257,2.638937829,10,0.038572227,-0.008168454
7.1,5.085429257,2.638937829,10,0.037944794,-0.037645983
7.116666667,5.085429257,2.638937829,10,0.037685266,-0.015571662
7.133333333,5.085429257,2.638937829,10,0.037020876,-0.039863423
7.15,5.085429257,2.638937829,10,0.036657055,-0.021829215
7.166666667,5.085429257,2.638937829,10,0.03612241,-0.032078733
7.183333333,5.085429257,2.638937829,10,0.036106779,-0.000937836
7.2,5.085429257,2.638937829,10,0.034942851,-0.069835709
7.216666667,5.085429257,2.638937829,10,0.034882575,-0.003616572
7.233333333,5.085429257,2.638937829,10,0.034273174,-0.036564031
7.25,5.085429257,2.638937829,10,0.034010779,-0.015743722
7.266666667,5.085429257,2.638937829,10,0.033297646,-0.042787966
